cod,x1,y1,x2,y2
2103505,-44.6017,-6.3511,-43.9041,-5.8158
2103554,-45.0423,-3.9875,-44.6095,-3.6674
2103604,-44.4625,-4.4944,-43.8951,-3.8365
2103703,-45.0545,-1.9446,-44.5927,-1.2761
2103752,-47.4409,-5.658,-47.1191,-5.5087
2103802,-44.497,-5.1488,-44.3062,-4.8946
2103901,-43.1801,-4.1815,-42.8554,-4.0262
2104008,-45.0418,-5.0138,-44.6452,-4.8209
2104057,-47.5287,-7.0315,-46.8115,-6.4963
2104073,-46.8865,-7.197,-46.3398,-6.8137
2104081,-45.839,-6.492,-44.7993,-5.9774
2104099,-46.4659,-6.9123,-45.8216,-6.2447
2104107,-46.4039,-7.2882,-45.8195,-6.6865
2104206,-44.2322,-5.8398,-43.8217,-5.4887
2104305,-45.9346,-1.6951,-45.6023,-1.1155
2104404,-44.3694,-5.3309,-43.9595,-4.9773
2104503,-44.3366,-5.12,-44.0657,-4.8786
2104552,-47.4939,-5.8326,-47.0854,-5.6204
2104602,-44.3064,-5.5482,-43.817,-5.2293
2104628,-44.2127,-5.7073,-43.9417,-5.4361
2104651,-46.4591,-3.4895,-45.5408,-3.3109
2104677,-45.9941,-2.2703,-45.6385,-1.8053
2104701,-44.4294,-5.5057,-44.2065,-5.276
2104800,-46.4686,-6.3433,-45.5787,-5.3129
2104909,-44.7997,-2.2871,-44.4386,-2.0075
2105005,-43.7617,-3.0377,-43.4171,-2.219
2105104,-44.0963,-2.8085,-43.6828,-2.3399
2105153,-45.2878,-3.7485,-44.9969,-3.5116
2105203,-44.9504,-4.7109,-44.7261,-4.4539
2105302,-47.868,-5.6453,-47.3636,-5.1285
2105351,-45.9334,-5.3876,-45.2794,-4.9874
2105401,-44.5304,-3.5305,-44.0281,-3.2903
2105427,-47.7012,-4.7269,-46.9118,-3.604
2105450,-44.434,-5.9255,-44.0893,-5.7637
2105476,-45.8245,-5.7761,-45.4268,-5.1929
2105500,-47.4308,-5.4827,-46.8694,-4.9968
2105609,-44.9344,-5.1665,-44.6106,-4.8563
2105658,-46.2651,-2.0505,-45.9821,-1.7272
2105708,-45.4266,-5.0146,-45.0236,-4.4518
2105807,-45.0892,-4.6867,-44.8359,-4.456
2105906,-45.0285,-4.1135,-44.6202,-3.8511
2105922,-43.7287,-6.3546,-43.4103,-5.7371
2105948,-45.0241,-4.6926,-44.8468,-4.5204
2105963,-45.6035,-5.0549,-45.2318,-4.7696
2105989,-47.2328,-6.2395,-46.6713,-5.9631
2106003,-44.5837,-4.6657,-44.3472,-4.4749
2106102,-45.6446,-7.6776,-44.9353,-6.7302
2106201,-46.0205,-1.5756,-45.7755,-1.1125
2106300,-42.2763,-3.4446,-41.9829,-3.1988
2106326,-46.1505,-2.21,-45.8714,-1.7842
2106359,-45.7982,-4.8617,-45.4083,-4.5772
2106375,-46.2682,-2.686,-45.747,-2.1529
2106409,-43.3943,-3.7826,-43.0872,-3.5172
2106508,-45.1454,-3.1866,-44.804,-2.9307
2106607,-43.7198,-5.6151,-42.9684,-5.158
2106631,-44.61,-3.9383,-44.2844,-3.5614
2106672,-42.9958,-3.632,-42.562,-3.4118
2106706,-45.8505,-6.8195,-44.1713,-5.9851
2106755,-44.6254,-3.6586,-44.3847,-3.4412
2106805,-44.9695,-2.2507,-44.6828,-1.8902
2106904,-45.5798,-3.7178,-45.0739,-3.2385
2107001,-47.345,-6.0515,-46.7755,-5.6248
2107100,-44.0677,-3.2922,-43.5418,-2.6371
2107209,-43.9946,-3.6202,-43.6063,-3.2131
2107258,-46.4506,-7.3475,-46.0714,-6.9981
2107308,-44.3285,-6.9983,-43.7534,-6.5447
2107357,-46.4004,-3.2734,-45.6376,-2.6205
2107407,-45.3567,-4.3286,-45.0036,-4.0372
2107456,-45.1258,-3.0775,-44.8925,-2.8873
2107506,-44.1855,-2.554,-44.0322,-2.455
2107605,-45.1835,-2.8367,-44.8399,-2.5425
2107704,-44.0994,-6.5434,-43.784,-6.2839
2107803,-43.8831,-5.9127,-43.0764,-5.2733
2107902,-43.9799,-6.3222,-43.5378,-5.909
2108009,-44.4848,-6.9346,-43.7905,-6.3691
2108058,-42.7771,-3.0597,-42.4328,-2.6259
2108108,-45.6476,-4.689,-45.0839,-4.4021
2108207,-44.7281,-4.8621,-44.4854,-4.4502
2108256,-45.6376,-3.2385,-45.1834,-2.7376
2108306,-45.5789,-3.4064,-45.0719,-3.1256
2108405,-45.0506,-2.6728,-44.71,-2.4546
2108454,-44.4304,-4.5578,-44.0871,-4.2771
2108504,-45.538,-3.8346,-45.2761,-3.5583
2108603,-45.3573,-2.8188,-44.8979,-2.1705
2108702,-45.2196,-4.0599,-44.9167,-3.71
2108801,-44.3533,-3.9288,-43.9924,-3.623
2108900,-45.041,-4.857,-44.576,-4.6853
2109007,-47.4338,-6.5786,-46.7644,-6.189
2109056,-44.7314,-2.0029,-44.5289,-1.768
2109106,-44.585,-5.4977,-44.3386,-5.0803
2109205,-44.1582,-3.2908,-43.987,-2.9057
2109239,-45.9035,-2.4291,-45.6387,-2.1868
2109270,-45.4919,-2.7711,-45.2424,-2.4106
2109304,-44.0812,-3.5196,-43.7594,-3.1825
2109403,-43.4924,-3.0216,-43.1857,-2.3248
2109452,-44.1727,-2.4723,-43.9967,-2.3905
2109502,-47.219,-8.4276,-46.1661,-7.0656
2109551,-47.4474,-6.1175,-47.086,-5.8086
2109601,-44.3052,-3.1836,-44.1123,-2.7304
2109700,-45.861,-8.0206,-45.2435,-6.7754
2109759,-44.7505,-5.6161,-44.4674,-5.3796
2109809,-45.6411,-2.9023,-44.9667,-2.0366
2109908,-45.5976,-3.9867,-45.3181,-3.6299
2110005,-46.2625,-4.8542,-45.5504,-3.7293
2110039,-46.064,-2.686,-45.6411,-2.3608
2110104,-43.2816,-3.5581,-42.4942,-3.0472
2110203,-44.5554,-3.2925,-44.0914,-3.0002
2110237,-42.9742,-3.3601,-42.3089,-3.0555
2110278,-43.3779,-2.9588,-43.0113,-2.3323
2110302,-44.6405,-4.9756,-44.3218,-4.6501
2110401,-43.8054,-3.6183,-43.4468,-3.1717
2110500,-45.2294,-2.9113,-44.7857,-2.659
2110609,-42.6401,-3.4856,-42.2452,-3.0921
2110658,-44.7907,-7.0157,-44.4019,-6.632
2110708,-44.5438,-5.8782,-44.1214,-5.4581
2110807,-45.0847,-7.5122,-44.6854,-6.7025
2110856,-47.5539,-5.3137,-47.1351,-5.0261
2110906,-43.4105,-6.5047,-42.8289,-5.91
2111003,-44.9741,-3.1519,-44.5798,-2.8752
2111029,-46.6988,-3.7088,-46.1023,-3.4854
2111052,-47.2153,-6.6917,-46.6091,-6.1881
2111078,-44.0165,-5.2733,-43.5465,-4.79
2111102,-43.8597,-6.8462,-43.4019,-6.2839
2111201,-44.2171,-2.7303,-43.9584,-2.4601
2111250,-44.6661,-5.1733,-44.4847,-4.8566
2111300,-44.4337,-2.8004,-44.1632,-2.4538
2111409,-44.9883,-4.4804,-44.3955,-4.2785
2111508,-44.758,-4.1293,-44.3186,-3.8428
2111532,-48.7547,-5.3526,-48.1869,-4.9246
2111573,-46.9414,-7.0299,-46.3061,-6.6706
2111607,-46.0263,-7.4043,-45.354,-6.6997
2111631,-45.2562,-5.2087,-44.9681,-4.9964
2111672,-45.1921,-5.1151,-44.9319,-4.9294
2111706,-45.2182,-2.9532,-44.78,-2.7931
2111722,-45.3632,-4.1877,-45.0794,-3.7295
2111748,-44.1305,-5.3491,-43.7837,-5.166
2111763,-47.4061,-5.5565,-46.8848,-5.205
2111789,-45.1986,-2.1707,-44.807,-1.6028
2111805,-46.7943,-6.8159,-46.4639,-5.7323
2111904,-44.5795,-6.7299,-44.0575,-6.2555
2111953,-43.6345,-6.6102,-43.3686,-6.3222
2112001,-46.2864,-8.8364,-45.5203,-7.7791
2112100,-44.0737,-4.4061,-43.5874,-3.9347
2112209,-43.2059,-5.4516,-42.7976,-4.8944
2112233,-44.7281,-4.6205,-44.5964,-4.4518
2112274,-45.6605,-3.915,-45.4993,-3.6249
2112308,-44.9678,-6.1173,-44.4469,-5.0845
2112407,-45.7116,-2.1056,-45.2125,-1.3073
2112456,-45.6837,-2.3828,-45.1428,-1.8562
2112506,-42.6802,-3.0921,-42.1157,-2.6672
2112605,-43.6119,-3.5757,-43.1304,-3.0752
2112704,-44.0939,-3.9999,-43.6063,-3.474
2112803,-45.3187,-3.3401,-44.6741,-2.9201
2112852,-48.2245,-5.2747,-47.8863,-4.8038
2112902,-45.0492,-3.7528,-44.7932,-3.346
2113009,-45.4286,-4.5,-45.1064,-3.8683
2114007,-46.4591,-3.4854,-45.4437,-3.0206
2200053,-41.1374,-8.4483,-40.7639,-8.1085
2200103,-42.7444,-5.832,-42.616,-5.7043
2200202,-42.6858,-5.9583,-42.5474,-5.852
2200251,-41.0071,-7.1422,-40.8134,-6.7851
2200277,-40.8992,-7.2709,-40.6875,-7.1151
2200301,-42.3599,-5.6709,-41.9431,-5.1262
2200400,-42.6014,-5.35,-42.3125,-4.8316
2200459,-44.408,-8.6267,-43.6302,-8.2516
2200509,-42.9817,-6.7052,-42.5929,-5.9944
2200608,-42.8268,-6.2146,-42.6764,-5.9591
2200707,-43.1108,-9.4187,-42.9819,-9.0815
2200806,-44.3513,-7.4172,-44.0631,-7.0456
2200905,-42.0603,-6.2772,-41.6339,-5.9673
2201002,-42.6528,-6.7975,-42.3091,-6.4902
2201051,-41.2587,-6.1101,-40.8732,-5.6408
2201101,-44.1564,-10.4265,-43.6906,-9.9775
2201150,-45.5623,-9.2424,-44.8133,-7.7875
2201176,-42.1956,-6.6421,-42.0073,-6.3852
2201200,-42.6463,-4.3822,-41.9962,-3.927
2201309,-45.9549,-10.2673,-45.3768,-9.6797
2201408,-42.5448,-5.8941,-42.4303,-5.742
2201507,-42.2664,-4.2458,-41.8474,-3.6789
2201556,-42.056,-8.0217,-41.7351,-7.8752
2201572,-41.0422,-7.532,-40.9172,-7.2672
2201606,-42.5985,-5.6709,-42.2278,-5.2973
2201705,-44.0078,-8.0028,-43.7014,-7.489
2201739,-41.0483,-8.2436,-40.5818,-7.8241
2201770,-42.1956,-4.482,-42.0001,-4.2648
2201804,-41.4334,-6.9893,-41.1896,-6.8232
2201903,-45.3115,-9.5857,-43.7818,-8.9431
2201919,-41.7712,-3.3072,-41.4627,-3.0108
2201929,-42.9935,-9.3087,-42.795,-9.0789
2201945,-42.2505,-4.6418,-41.9999,-4.4336
2201960,-41.9344,-4.2194,-41.3125,-4.0336
2201988,-43.0763,-8.7398,-42.5328,-8.0321
2202000,-41.9786,-3.4816,-41.6621,-3.0599
2202026,-41.4976,-5.4258,-40.9106,-4.7612
2202059,-42.5568,-4.5507,-42.1504,-4.334
2202075,-42.623,-6.8999,-42.3167,-6.6543
2202083,-41.4452,-3.0784,-41.2486,-2.9036
2202091,-40.7838,-7.4329,-40.5103,-7.2229
2202109,-42.057,-7.8239,-41.7053,-7.5288
2202117,-41.9611,-8.4112,-41.6876,-8.0956
2202133,-41.1462,-7.2791,-40.9817,-7.073
2202174,-42.6834,-4.043,-42.3882,-3.6936
2202208,-42.37,-5.1743,-41.8882,-4.5486
2202251,-43.7839,-7.8827,-43.3246,-7.2447
2202307,-43.7039,-8.7314,-42.8162,-7.9342
2202406,-42.0789,-4.6884,-41.739,-4.3539
2202455,-42.1527,-8.733,-41.7118,-8.326
2202505,-43.4042,-9.424,-43.1882,-9.1032
2202539,-41.9401,-3.7205,-41.674,-3.4524
2202554,-41.1055,-7.826,-40.797,-7.5935
2202604,-41.8614,-5.568,-41.2248,-5.0136
2202653,-42.004,-3.5325,-41.7308,-3.2532
2202703,-41.7462,-3.6722,-41.2988,-3.1854
2202711,-42.0621,-4.7006,-41.8373,-4.5134
2202729,-41.5211,-3.7714,-41.2382,-3.5233
2202737,-42.3905,-5.2996,-42.1507,-4.9381
2202752,-43.8219,-8.2634,-43.5183,-8.0435
2202778,-42.3603,-7.4397,-41.9523,-7.1049
2202802,-41.7475,-8.0901,-41.3823,-7.7382
2202851,-42.6035,-9.2924,-42.0519,-8.57
2202901,-45.4903,-10.6546,-44.7932,-10.1304
2203008,-45.414,-10.9283,-44.8634,-10.5894
2203107,-44.3046,-9.0181,-43.683,-8.5836
2203206,-44.626,-10.2948,-44.0876,-9.659
2203230,-45.0845,-9.0402,-44.3035,-8.4262
2203255,-42.9751,-5.6998,-42.7331,-5.5011
2203271,-40.9516,-8.0443,-40.5433,-7.6882
2203305,-42.7485,-5.4275,-42.5973,-5.2446
2203354,-42.7224,-9.5164,-42.2078,-9.171
2203404,-41.8105,-7.0334,-41.6149,-6.8986
2203420,-41.5246,-4.4331,-41.0987,-4.1373
2203453,-42.2741,-9.278,-41.411,-8.5662
2203503,-42.3916,-6.4406,-42.0206,-5.9403
2203602,-43.803,-8.1572,-43.4919,-7.7233
2203701,-42.3987,-3.9981,-41.9741,-3.5907
2203750,-42.9625,-9.6221,-42.6025,-9.3386
2203800,-43.0595,-7.9208,-42.6782,-7.386
2203859,-41.8661,-7.5354,-41.7109,-7.3434
2203909,-43.4412,-7.3584,-42.7929,-6.6457
2204006,-42.3486,-6.5068,-42.1396,-6.3113
2204105,-42.8411,-6.8518,-42.612,-6.5045
2204154,-40.8405,-7.4308,-40.7461,-7.2697
2204204,-41.2637,-7.2578,-41.0565,-6.7348
2204303,-40.744,-7.2266,-40.4059,-6.9349
2204352,-41.4628,-7.3162,-41.1919,-7.0926
2204402,-45.8416,-9.9845,-44.9562,-9.1715
2204501,-43.9375,-6.9853,-43.4892,-6.6983
2204550,-43.9563,-9.4522,-43.2308,-8.7167
2204600,-42.6295,-6.1461,-42.3934,-5.9363
2204659,-41.8651,-2.9155,-41.7554,-2.7389
2204709,-41.9272,-6.8331,-41.4364,-6.5286
2204808,-41.9325,-6.9396,-41.6062,-6.6462
2204907,-41.7693,-7.8299,-41.484,-7.3937
2205003,-41.6437,-7.5526,-41.3196,-7.2706
2205102,-43.5069,-7.739,-42.7979,-7.2217
2205151,-41.5392,-8.0985,-40.9516,-7.6867
2205201,-41.3748,-7.6267,-41.006,-7.2061
2205250,-42.7042,-6.2544,-42.3188,-6.0397
2205276,-42.0886,-5.0276,-41.7466,-4.6706
2205300,-43.7175,-7.4036,-43.2252,-6.8194
2205359,-42.7331,-8.8002,-42.1584,-8.3021
2205409,-42.2588,-3.6808,-41.9077,-3.3452
2205458,-42.4943,-3.6293,-42.3669,-3.4539
2205508,-42.7882,-4.9128,-42.2954,-4.4772
2205516,-41.7344,-5.19,-41.4085,-4.8168
2205524,-44.3509,-10.6437,-43.992,-10.1918
2205532,-43.2831,-9.4203,-43.0165,-8.7263
2205540,-42.6762,-5.8962,-42.586,-5.7299
2205557,-42.6803,-4.6059,-42.42,-4.3621
2205565,-41.7545,-8.8063,-41.3809,-8.2943
2205573,-41.6685,-4.416,-41.5009,-4.2957
2205581,-42.748,-5.5512,-42.4543,-5.35
2205599,-41.6901,-6.68,-41.2411,-6.3386
2205607,-44.1856,-7.5337,-43.6489,-6.984
2205706,-41.7133,-3.3496,-41.2553,-2.8672
2205805,-42.5579,-3.7701,-42.2022,-3.4284
2205854,-42.6162,-3.667,-42.4543,-3.4468
2205904,-44.3831,-8.4027,-43.7867,-7.9756
2205953,-40.8269,-7.4922,-40.652,-7.3705
2206001,-44.0634,-7.2273,-43.674,-6.9332
2206050,-41.2397,-7.6493,-40.9552,-7.4226
2206100,-42.6825,-3.8038,-42.4881,-3.6123
2206209,-42.9888,-4.4267,-42.5476,-3.9787
2206308,-42.8105,-5.7581,-42.6053,-5.6607
2206357,-41.7764,-4.8802,-41.2931,-4.5557
2206407,-42.7609,-5.7279,-42.418,-5.4914
2206506,-41.0896,-7.0822,-40.9493,-6.7555
2206605,-45.3345,-9.8238,-44.6583,-9.3301
2206654,-44.1876,-10.0651,-43.6521,-9.4572
2206670,-42.3926,-3.837,-42.1533,-3.5533
2206696,-42.1348,-3.5074,-41.9035,-3.2181
2206704,-42.9442,-7.3794,-42.5701,-6.7742
2206753,-42.3166,-4.7466,-42.0508,-4.5275
2206803,-42.7008,-4.1332,-42.5066,-3.8971
2206902,-42.0644,-6.644,-41.8539,-6.2984
2206951,-42.0528,-5.407,-41.7986,-5.164
2207009,-42.625,-7.3181,-41.8773,-6.6166
2207108,-42.6126,-5.9434,-42.4632,-5.6995
2207207,-41.0278,-7.4979,-40.8049,-7.2314
2207306,-42.4261,-7.9643,-42.1888,-7.722
2207355,-43.0627,-8.0978,-42.659,-7.655
2207405,-44.8455,-8.7989,-44.0203,-8.2647
2207504,-43.1011,-6.1287,-42.7507,-5.5415
2207553,-41.8151,-7.3253,-41.5801,-6.9999
2207603,-44.831,-10.6773,-44.292,-9.863
2207702,-41.8687,-3.1203,-41.6553,-2.7695
2207751,-42.531,-6.1551,-42.2603,-5.5954
2207777,-41.5063,-7.7985,-41.0588,-7.5162
2207801,-41.5215,-8.4182,-40.9578,-7.8955
2207850,-43.5622,-8.1202,-43.063,-7.6541
2207900,-41.7449,-4.8145,-41.1191,-4.2563
2207934,-42.4714,-8.2481,-42.0954,-7.877
2207959,-42.242,-8.2951,-41.732,-7.9495
2208007,-41.6542,-7.3184,-41.3329,-6.8783
2208106,-41.7345,-6.7555,-40.7788,-6.0461
2208205,-41.073,-7.0292,-40.3701,-6.5001
2208304,-41.9104,-4.1352,-41.2782,-3.5723
2208403,-42.0268,-4.57,-41.4972,-4.1455
2208502,-42.7913,-4.0971,-42.6224,-3.7923
2208551,-44.2796,-7.1939,-43.8321,-6.7415
2208601,-42.2309,-5.7875,-42.0862,-5.6477
2208650,-41.5489,-8.7413,-41.0476,-8.2884
2208700,-44.8173,-9.7667,-44.043,-9.2685
2208809,-42.7192,-6.5188,-42.2726,-6.173
2208858,-45.1057,-10.3277,-44.5749,-9.5374
2208874,-42.7584,-8.2419,-42.4606,-7.5835
2208908,-45.7082,-8.6325,-44.918,-7.4819
2209005,-43.2859,-7.9344,-43.0415,-7.614
2209104,-41.9193,-7.4236,-41.5935,-7.0444
2209153,-42.1065,-6.0959,-41.6557,-5.7415
2209203,-45.9935,-9.5577,-45.381,-8.3876
2209302,-44.3535,-9.3132,-43.8688,-8.7989
2209351,-41.6168,-7.0054,-41.413,-6.8702
2209377,-42.3608,-6.9216,-42.1088,-6.7049
2209401,-41.3169,-7.1142,-41.13,-6.6548
2209450,-42.7358,-6.081,-42.6514,-6.0204
2209500,-42.2181,-7.6225,-41.8304,-7.2832
2209559,-43.0997,-9.1436,-42.8662,-8.7178
2209609,-42.2768,-6.0665,-41.9648,-5.7755
2209658,-41.7328,-8.3494,-41.3734,-7.9986
2209708,-42.6619,-7.4173,-42.3098,-6.9668
2209757,-45.5572,-10.3006,-45.0272,-9.9352
2209807,-42.7243,-6.0894,-42.5795,-5.9473
2209856,-41.5001,-6.8681,-41.2755,-6.5262
2209872,-41.4845,-4.1879,-41.0905,-3.7572
2209906,-42.1201,-5.7437,-41.6989,-5.3518
2209955,-42.002,-7.0656,-41.7312,-6.8296
2209971,-42.5478,-3.8988,-42.368,-3.7426
2210003,-42.6076,-8.59,-41.9237,-8.0695
2210052,-41.9812,-3.8865,-41.686,-3.6754
2210102,-42.8419,-7.8449,-42.3117,-7.191
2210201,-41.6168,-6.9113,-41.401,-6.6918
2210300,-40.9719,-7.1644,-40.7143,-6.9807
2210359,-42.6855,-9.3315,-42.3286,-9.0179
2210375,-41.3428,-6.8681,-41.1885,-6.6801
2210383,-42.3916,-5.955,-42.1203,-5.6446
2210391,-42.4883,-7.758,-42.17,-7.4311
2210409,-42.1553,-6.1771,-40.9007,-5.3754
2210508,-42.9349,-6.0345,-42.6556,-5.6877
2210607,-42.9822,-9.3652,-42.322,-8.6892
2210623,-45.0285,-10.9007,-44.6445,-10.412
2210631,-44.3622,-8.2951,-43.6627,-7.2428
2210656,-41.9819,-5.1961,-41.646,-4.7025
2210706,-40.9943,-7.958,-40.5376,-7.4544
2210805,-42.2988,-7.9983,-41.6774,-7.5757
2210904,-42.614,-8.0806,-42.2951,-7.6798
2210938,-41.4563,-7.1097,-41.2329,-6.8817
2210953,-43.2753,-8.7464,-42.8657,-8.2248
2210979,-42.3717,-6.7662,-42.1363,-6.5136
2211001,-43.0049,-5.5862,-42.5973,-4.7859
2211100,-42.9644,-4.8857,-42.5812,-4.3512
2211209,-44.9832,-8.4614,-44.1395,-7.1083
2211308,-42.0472,-6.6087,-41.5121,-6.176
2211357,-43.0142,-9.4328,-42.7747,-9.1368
2211407,-42.3094,-6.6468,-42.1452,-6.4619
2211506,-41.6462,-7.688,-41.3914,-7.5189
2211605,-41.0071,-7.2639,-40.882,-7.0918
2211704,-42.0052,-7.3572,-41.7762,-7.1843
2300101,-39.1016,-7.426,-38.9626,-7.2593
2300150,-38.7368,-4.293,-38.5705,-4.158
2300200,-40.3719,-3.3158,-39.9084,-2.8052
2300309,-39.8936,-6.3506,-39.0519,-5.9554
2300408,-40.736,-6.8224,-39.9959,-6.3481
2300507,-40.6179,-3.6562,-40.4793,-3.5121
2300606,-39.798,-7.0232,-39.6206,-6.946
2300705,-38.4599,-5.676,-37.8809,-5.3574
2300754,-40.0276,-3.4645,-39.5505,-2.9943
2300804,-40.147,-6.8562,-39.8323,-6.6686
2300903,-39.4857,-4.0891,-39.1834,-3.8364
2301000,-38.5361,-4.0786,-38.2225,-3.8153
2301109,-37.9949,-4.926,-37.3565,-4.426
2301208,-38.843,-4.7013,-38.533,-4.3052
2301257,-40.883,-4.8663,-40.6336,-4.6867
2301307,-40.3606,-7.4333,-39.887,-7.0439
2301406,-39.0989,-4.5181,-38.9473,-4.3524
2301505,-40.405,-6.4023,-39.8891,-6.0798
2301604,-40.1249,-7.078,-39.596,-6.7631
2301703,-39.1622,-7.1615,-38.7419,-6.856
2301802,-38.8592,-6.7682,-38.6496,-6.6579
2301851,-39.0866,-5.5214,-38.6106,-5.0652
2301901,-39.4489,-7.4938,-39.2277,-7.227
2301950,-38.7003,-4.4185,-38.5335,-4.2346
2302008,-38.9501,-7.2448,-38.6191,-6.978
2302057,-41.3229,-3.1247,-41.0648,-2.884
2302107,-38.9599,-4.6234,-38.7473,-4.2252
2302206,-38.3605,-4.6221,-37.8188,-4.1013
2302305,-40.5112,-3.2039,-40.0824,-2.9394
2302404,-40.1652,-5.3997,-39.5338,-4.6965
2302503,-39.1457,-7.75,-38.7172,-7.4226
2302602,-41.1202,-3.0942,-40.494,-2.8374
2302701,-40.459,-7.1285,-40.0566,-6.7593
2302800,-39.7897,-4.7388,-39.0248,-4.0682
2302909,-38.9832,-4.5837,-38.8019,-4.3507
2303006,-39.3387,-4.3155,-38.9383,-3.9926
2303105,-40.7133,-4.0913,-40.3608,-3.8062
2303204,-39.4535,-7.1511,-39.1082,-6.9058
2303303,-39.7391,-6.8493,-39.2794,-6.4635
2303402,-41.1428,-4.2304,-40.8861,-4.0496
2303501,-38.4516,-4.5005,-38.1472,-4.0063
2303600,-40.0847,-6.3688,-39.7869,-6.1139
2303659,-40.3367,-4.8093,-40.0015,-4.4531
2303709,-38.9986,-3.992,-38.589,-3.5476
2303808,-39.297,-6.7141,-38.9194,-6.4419
2303907,-41.3283,-3.1797,-41.1508,-2.9703
2303931,-39.3719,-4.9659,-38.9773,-4.6256
2303956,-38.5705,-4.4096,-38.3854,-4.2247
2304004,-40.9035,-3.8641,-40.5497,-3.5048
2304103,-41.1316,-5.4967,-40.3729,-4.9243
2304202,-39.5988,-7.4542,-39.3369,-7.0029
2304236,-41.1781,-4.483,-40.7643,-4.2722
2304251,-40.4598,-2.9696,-40.1477,-2.8038
2304269,-39.3754,-6.0097,-39.1628,-5.7559
2304277,-38.424,-6.0881,-38.1597,-5.8648
2304285,-38.5086,-3.9374,-38.4132,-3.8048
2304301,-39.6805,-7.0436,-39.3948,-6.7689
2304350,-40.3707,-3.9574,-40.1204,-3.6994
2304400,-38.6362,-3.8886,-38.4015,-3.6912
2304459,-37.9721,-4.5436,-37.7632,-4.3821
2304509,-40.8951,-3.7891,-40.7587,-3.6323
2304608,-39.5329,-4.1144,-39.3245,-3.9696
2304657,-40.8574,-4.1458,-40.6822,-3.9508
2304707,-41.4231,-3.5221,-40.494,-3.009
2304806,-39.3481,-6.9848,-39.1671,-6.8643
2304905,-40.4159,-4.0318,-40.3052,-3.7991
2304954,-38.7908,-4.1908,-38.5653,-4.0056
2305001,-41.1488,-4.3703,-40.7097,-4.1235
2305100,-39.0265,-4.3237,-38.8919,-4.18
2305209,-40.5986,-4.6545,-40.2331,-4.2583
2305233,-38.5706,-4.1447,-38.3722,-4.041
2305266,-38.9222,-4.9376,-38.5194,-4.6111
2305308,-41.2564,-4.0374,-40.777,-3.8662
2305332,-38.6861,-5.0861,-38.4045,-4.8725
2305357,-37.5571,-4.8606,-37.2526,-4.6255
2305407,-39.1455,-6.6122,-38.5176,-6.11
2305506,-39.4729,-6.5343,-39.0528,-6.1707
2305605,-40.6533,-5.8426,-40.0179,-5.152
2305654,-41.0525,-5.0237,-40.5421,-4.7835
2305704,-38.856,-6.9105,-38.6129,-6.7086
2305803,-40.8042,-4.5621,-40.4783,-4.2013
2305902,-41.2422,-4.7181,-40.5834,-4.4232
2306009,-38.4957,-5.9246,-38.1458,-5.6015
2306108,-40.0178,-4.1747,-39.6415,-3.6032
2306207,-37.9571,-4.763,-37.6188,-4.6593
2306256,-38.6129,-4.1228,-38.5018,-3.86
2306306,-39.7088,-3.8613,-39.4156,-3.6094
2306405,-39.7879,-3.6547,-39.3832,-3.0794
2306504,-39.1292,-4.7408,-38.7626,-4.4634
2306553,-39.9967,-3.2738,-39.7065,-2.8578
2306603,-39.7786,-4.7485,-39.3645,-4.4653
2306702,-38.9258,-5.7873,-38.5153,-5.1976
2306801,-38.6995,-5.7854,-38.4125,-5.3739
2306900,-38.9741,-6.2114,-38.4485,-5.7453
2307007,-37.9351,-5.0521,-37.5883,-4.7172
2307106,-39.3686,-7.7179,-39.0731,-7.4591
2307205,-39.1124,-7.8452,-38.8911,-7.6066
2307254,-40.5845,-2.9668,-40.4065,-2.784
2307304,-39.3677,-7.2758,-39.1933,-7.0938
2307403,-39.7775,-6.632,-39.4011,-6.3069
2307502,-39.1861,-6.9633,-38.7902,-6.565
2307601,-38.2485,-5.2968,-37.7823,-4.9698
2307635,-39.7381,-5.0517,-39.2901,-4.6965
2307650,-38.6899,-3.9806,-38.5419,-3.8003
2307700,-39.0048,-4.1378,-38.6306,-3.8571
2307809,-40.5099,-3.3074,-40.0038,-3.0633
2307908,-40.7507,-3.2473,-40.5287,-3.0504
2308005,-40.5565,-3.6223,-40.2517,-3.3584
2308104,-38.8821,-7.6265,-38.5342,-7.216
2308203,-40.5214,-3.6438,-40.3507,-3.5121
2308302,-39.0916,-7.4574,-38.8184,-7.0823
2308351,-39.2801,-5.7999,-39.0292,-5.4858
2308377,-40.0705,-3.7212,-39.7127,-3.433
2308401,-39.2561,-7.5026,-39.0248,-7.1298
2308500,-40.0498,-6.1043,-39.4311,-5.567
2308609,-40.197,-5.1647,-39.8921,-4.7175
2308708,-38.7215,-5.4421,-38.2136,-4.5005
2308807,-40.8568,-3.5387,-40.534,-3.3558
2308906,-40.3402,-3.369,-39.9326,-3.1963
2309003,-40.8763,-3.9679,-40.6636,-3.8205
2309102,-39.0513,-4.3808,-38.9334,-4.2082
2309201,-39.7589,-7.2101,-39.5782,-7.0022
2309300,-40.6611,-4.9148,-40.3744,-4.5073
2309409,-40.9384,-5.7705,-40.5515,-5.4263
2309458,-38.6505,-4.6806,-38.3582,-4.3682
2309508,-39.1308,-6.4014,-38.8006,-6.0787
2309607,-38.6194,-4.2447,-38.3806,-4.1281
2309706,-38.6694,-4.0522,-38.5419,-3.8588
